step,agent_id,belief
0,1,0.04321401884243844
0,2,0.7544943340384753
0,3,-0.7326764320647716
0,4,0.5437002738267533
0,5,-0.772115209835034
0,6,0.007031577388240088
0,7,0.6355591704125911
0,8,0.5438994810359654
0,9,-0.34685330788864677
0,10,-0.9293024596217193
0,11,0.655896427093661
0,12,0.2775919504396719
0,13,-0.9065701833391029
0,14,0.8802387695557056
0,15,-0.7294987816974499
0,16,0.06491760276203509
0,17,-0.9569094687988293
0,18,-0.1530265944969551
0,19,-0.599226203595911
0,20,-0.9548905279259142
0,21,0.7002014047557874
0,22,-0.8194695827336455
0,23,0.202247518009343
0,24,0.8301967028725843
0,25,0.8890452991154406
0,26,0.6719246920433607
0,27,0.23619414847900297
0,28,-0.7317165420105414
0,29,-0.991347746614836
0,30,0.9847899449488725
0,31,0.5730994650438144
0,32,-0.8922292828576047
0,33,0.013913204154175827
0,34,0.9676907099729054
0,35,-0.3703100573568005
0,36,0.56121676171163
0,37,-0.9556332946639907
0,38,-0.14176669658901675
0,39,-0.1446105529962219
0,40,-0.7271183391388886
0,41,0.0671340929907649
0,42,0.6504707282397124
0,43,0.14184499252221336
0,44,-0.5751102389982555
0,45,0.943646513488434
0,46,0.24777686192088563
0,47,0.005044482130342464
0,48,0.9180357673573462
0,49,-0.9159359383963492
0,50,0.8901217564403663
0,51,0.7895301896622624
0,52,0.9357086837455341
0,53,-0.744078733849056
0,54,0.6692144257145178
0,55,-0.7846408455831788
0,56,-0.6538134236225858
0,57,0.6644919337919841
0,58,0.7329032146178401
0,59,0.707759238993471
0,60,-0.3739114851114402
0,61,-0.6846478069676365
0,62,-0.6426803236416768
0,63,0.2000108017642566
0,64,0.8291084378524731
0,65,0.7937562338822651
0,66,-0.7712743639370414
0,67,-0.8877867100509296
0,68,0.22346140011291798
0,69,0.9254590788846062
0,70,0.9119052240804688
0,71,-0.8637137861262553
0,72,0.019601085486700656
0,73,0.7801063017224775
0,74,0.447143696991834
0,75,0.04492405048064029
0,76,-1.0
0,77,0.8478206780997288
0,78,1.0
0,79,0.882221085946708
0,80,0.9055375652055454
0,81,0.8043273520218684
0,82,-1.0
0,83,0.5827690695136477
0,84,-0.9495137329683061
0,85,0.7847801555552328
0,86,-0.7628001804210425
0,87,0.8827296982567426
0,88,-0.8408549651317669
0,89,0.23923231460277217
0,90,-0.8335698510055547
0,91,0.7154612581583554
0,92,-0.6978029941466121
0,93,-0.22861124577604328
0,94,-1.0
0,95,-0.9271948110737479
0,96,0.02353988637572433
0,97,-1.0
0,98,-0.08928451154464413
